	Time (ns)	4.8e+11[cm-2] S1	4.8e+10[cm-2] S1	4.8e+11[cm-2] S2	4.8e+10[cm-2] S2
7642	15284.0002556331	0.0004484304932735426	0.011255924170616114	0.0029985007496251873	0.028286189683860232
7643	15285.9993249876	0.0017937219730941704	0.011848341232227487	0.0074962518740629685	0.03161397670549085
7644	15288.0002133315	0.002242152466367713	0.01066350710900474	0.0029985007496251873	0.03161397670549085
7645	15289.999282686	0.0013452914798206279	0.01481042654028436	0.0022488755622188904	0.033277870216306155
7646	15292.0001710299	0.0004484304932735426	0.018957345971563982	0.005997001499250375	0.028286189683860232
7647	15293.9992403844	0.0008968609865470852	0.005924170616113744	0.004497751124437781	0.016638935108153077
7648	15296.0001287283	0.0004484304932735426	0.017772511848341232	0.005247376311844078	0.04159733777038269
7649	15297.9991980828	0.002242152466367713	0.008886255924170616	0.0029985007496251873	0.026622296173044926
7650	15300.0000864267	0.0008968609865470852	0.017772511848341232	0.0022488755622188904	0.029950083194675542
7651	15301.9991557812	0.0004484304932735426	0.013625592417061612	0.0037481259370314842	0.03993344425956739
7652	15304.0000441251	0.0008968609865470852	0.014218009478672985	0.005247376311844078	0.028286189683860232
7653	15305.9991134796	0.0026905829596412557	0.011255924170616114	0.0029985007496251873	0.036605657237936774
7654	15308.0000018235	0.0004484304932735426	0.016587677725118485	0.004497751124437781	0.03993344425956739
7655	15309.999071178	0.0017937219730941704	0.011255924170616114	0.0037481259370314842	0.04991680532445923
7656	15311.9999595219	0.0008968609865470852	0.011848341232227487	0.005247376311844078	0.03826955074875208
7657	15313.9990288764	0.0017937219730941704	0.017180094786729858	0.005997001499250375	0.04159733777038269
7658	15315.9999172203	0.0013452914798206279	0.013625592417061612	0.0029985007496251873	0.04326123128119801
7659	15317.9989865748	0.0013452914798206279	0.01066350710900474	0.004497751124437781	0.036605657237936774
7660	15319.9998749187	0.0013452914798206279	0.012440758293838863	0.0037481259370314842	0.028286189683860232
7661	15321.9989442732	0.0004484304932735426	0.011255924170616114	0.005247376311844078	0.029950083194675542
7662	15323.9998326171	0.0008968609865470852	0.011255924170616114	0.0029985007496251873	0.056572379367720464
7663	15325.9989019716	0.0013452914798206279	0.015995260663507108	0.0037481259370314842	0.03826955074875208
7664	15327.9997903155	0.0017937219730941704	0.008293838862559242	0.0029985007496251873	0.029950083194675542
7665	15329.99885967	0.0017937219730941704	0.013625592417061612	0.0022488755622188904	0.028286189683860232
7666	15331.9997480139	0.0008968609865470852	0.015995260663507108	0.0037481259370314842	0.03993344425956739
7667	15333.9988173684	0.0017937219730941704	0.011848341232227487	0.0022488755622188904	0.02329450915141431
7668	15335.9997057123	0.0008968609865470852	0.01066350710900474	0.0029985007496251873	0.019966722129783693
7669	15337.9987750668	0.0004484304932735426	0.015995260663507108	0.0037481259370314842	0.04159733777038269
7670	15339.9996634107	0.002242152466367713	0.011848341232227487	0.0007496251874062968	0.021630615640599003
7671	15341.9987327652	0.0004484304932735426	0.014218009478672985	0.0029985007496251873	0.03161397670549085
7672	15343.9996211091	0.0004484304932735426	0.008293838862559242	0.0074962518740629685	0.036605657237936774
7673	15345.9986904636	0.0026905829596412557	0.014218009478672985	0.0029985007496251873	0.03993344425956739
7674	15347.9995788075	0.0017937219730941704	0.020734597156398103	0.0029985007496251873	0.028286189683860232
7675	15350.0004671514	0.0008968609865470852	0.013033175355450236	0.0022488755622188904	0.029950083194675542
7676	15351.9995365059	0.0004484304932735426	0.01481042654028436	0.004497751124437781	0.04159733777038269
7677	15354.0004248498	0.0004484304932735426	0.01481042654028436	0.0014992503748125937	0.04159733777038269
7678	15355.9994942043	0.0013452914798206279	0.013033175355450236	0.0037481259370314842	0.03993344425956739
7679	15358.0003825482	0.0004484304932735426	0.017180094786729858	0.0022488755622188904	0.029950083194675542
7680	15359.9994519027	0.0008968609865470852	0.012440758293838863	0.0037481259370314842	0.028286189683860232
7681	15362.0003402466	0.0026905829596412557	0.01481042654028436	0.0022488755622188904	0.02329450915141431
7682	15363.9994096011	0.0008968609865470852	0.013033175355450236	0.004497751124437781	0.03494176372712146
7683	15366.000297945	0.0008968609865470852	0.008886255924170616	0.004497751124437781	0.026622296173044926
7684	15367.9993672995	0.0004484304932735426	0.011255924170616114	0.0037481259370314842	0.033277870216306155
7685	15370.0002556434	0.0017937219730941704	0.013625592417061612	0.004497751124437781	0.03993344425956739
7686	15371.9993249979	0.0017937219730941704	0.013625592417061612	0.0014992503748125937	0.04159733777038269
7687	15374.0002133418	0.0013452914798206279	0.017772511848341232	0.005247376311844078	0.028286189683860232
7688	15375.9992826963	0.0004484304932735426	0.012440758293838863	0.0029985007496251873	0.019966722129783693
7689	15378.0001710402	0.0013452914798206279	0.014218009478672985	0.0037481259370314842	0.02329450915141431
7690	15379.9992403947	0.0013452914798206279	0.008886255924170616	0.0037481259370314842	0.02329450915141431
7691	15382.0001287386	0.0004484304932735426	0.012440758293838863	0.0037481259370314842	0.016638935108153077
7692	15383.9991980931	0.0013452914798206279	0.013033175355450236	0.004497751124437781	0.03161397670549085
7693	15386.000086437	0.0017937219730941704	0.012440758293838863	0.0037481259370314842	0.028286189683860232
7694	15387.9991557915	0.0013452914798206279	0.01066350710900474	0.0037481259370314842	0.04159733777038269
7695	15390.0000441354	0.0008968609865470852	0.014218009478672985	0.004497751124437781	0.03494176372712146
7696	15391.9991134899	0.0008968609865470852	0.013625592417061612	0.0029985007496251873	0.03993344425956739
7697	15394.0000018338	0.002242152466367713	0.01066350710900474	0.0037481259370314842	0.036605657237936774
7698	15395.9990711883	0.0004484304932735426	0.018364928909952605	0.0029985007496251873	0.021630615640599003
7699	15397.9999595322	0.0004484304932735426	0.013033175355450236	0.0022488755622188904	0.029950083194675542
7700	15399.9990288867	0.0017937219730941704	0.014218009478672985	0.005247376311844078	0.028286189683860232
7701	15401.9999172306	0.0013452914798206279	0.011255924170616114	0.0029985007496251873	0.036605657237936774
7702	15403.9989865851	0.0013452914798206279	0.010071090047393365	0.005247376311844078	0.016638935108153077
7703	15405.999874929	0.0004484304932735426	0.009478672985781991	0.0014992503748125937	0.028286189683860232
7704	15407.9989442835	0.0004484304932735426	0.011848341232227487	0.004497751124437781	0.033277870216306155
7705	15409.9998326274	0.0013452914798206279	0.008886255924170616	0.008995502248875561	0.014975041597337771
7706	15411.9989019819	0.0008968609865470852	0.013033175355450236	0.0029985007496251873	0.026622296173044926
7707	15413.9997903258	0.0004484304932735426	0.013033175355450236	0.0029985007496251873	0.028286189683860232
7708	15415.9988596803	0.0017937219730941704	0.011848341232227487	0.0007496251874062968	0.029950083194675542
7709	15417.9997480242	0.0013452914798206279	0.015995260663507108	0.0014992503748125937	0.029950083194675542
7710	15419.9988173787	0.0008968609865470852	0.013625592417061612	0.004497751124437781	0.03161397670549085
7711	15421.9997057226	0.0004484304932735426	0.011255924170616114	0.0037481259370314842	0.03993344425956739
7712	15423.9987750771	0.0013452914798206279	0.011255924170616114	0.005247376311844078	0.021630615640599003
7713	15425.999663421	0.002242152466367713	0.015402843601895734	0.004497751124437781	0.02329450915141431
7714	15427.9987327754	0.0013452914798206279	0.014218009478672985	0.005247376311844078	0.029950083194675542
7715	15429.9996211194	0.0008968609865470852	0.01066350710900474	0.008995502248875561	0.03161397670549085
7716	15431.9986904738	0.0004484304932735426	0.011255924170616114	0.0037481259370314842	0.021630615640599003
7717	15433.9995788177	0.0017937219730941704	0.013625592417061612	0.004497751124437781	0.04326123128119801
7718	15436.0004671616	0.0013452914798206279	0.017180094786729858	0.0037481259370314842	0.03494176372712146
7719	15437.9995365161	0.0026905829596412557	0.011848341232227487	0.0037481259370314842	0.03993344425956739
7720	15440.00042486	0.0008968609865470852	0.015402843601895734	0.0007496251874062968	0.036605657237936774
7721	15441.9994942145	0.0004484304932735426	0.011848341232227487	0.0022488755622188904	0.028286189683860232
7722	15444.0003825584	0.0004484304932735426	0.014218009478672985	0.0037481259370314842	0.014975041597337771
7723	15445.9994519129	0.0004484304932735426	0.016587677725118485	0.0022488755622188904	0.036605657237936774
7724	15448.0003402568	0.0008968609865470852	0.016587677725118485	0.005247376311844078	0.02329450915141431
7725	15449.9994096113	0.0004484304932735426	0.013033175355450236	0.005247376311844078	0.029950083194675542
7726	15452.0002979552	0.0004484304932735426	0.015402843601895734	0.0022488755622188904	0.036605657237936774
7727	15453.9993673097	0.0004484304932735426	0.011255924170616114	0.0037481259370314842	0.028286189683860232
7728	15456.0002556536	0.0017937219730941704	0.013625592417061612	0.0014992503748125937	0.04326123128119801
7729	15457.9993250081	0.0008968609865470852	0.018364928909952605	0.0037481259370314842	0.04326123128119801
7730	15460.000213352	0.0004484304932735426	0.011255924170616114	0.004497751124437781	0.029950083194675542
7731	15461.9992827065	0.0013452914798206279	0.013625592417061612	0.005247376311844078	0.03494176372712146
7732	15464.0001710504	0.0004484304932735426	0.013625592417061612	0.005997001499250375	0.019966722129783693
7733	15465.9992404049	0.0013452914798206279	0.014218009478672985	0.0014992503748125937	0.033277870216306155
7734	15468.0001287488	0.0004484304932735426	0.015402843601895734	0.004497751124437781	0.029950083194675542
7735	15469.9991981033	0.0013452914798206279	0.01481042654028436	0.006746626686656672	0.03993344425956739
7736	15472.0000864472	0.0008968609865470852	0.014218009478672985	0.0029985007496251873	0.03826955074875208
7737	15473.9991558017	0.0008968609865470852	0.015402843601895734	0.0037481259370314842	0.04492512479201331
7738	15476.0000441456	0.0013452914798206279	0.01481042654028436	0.0029985007496251873	0.024958402662229616
7739	15477.9991135001	0.0013452914798206279	0.011848341232227487	0.0029985007496251873	0.033277870216306155
7740	15480.000001844	0.002242152466367713	0.01066350710900474	0.0029985007496251873	0.03161397670549085
7741	15481.9990711985	0.0004484304932735426	0.015402843601895734	0.0037481259370314842	0.021630615640599003
7742	15483.9999595424	0.0004484304932735426	0.014218009478672985	0.0014992503748125937	0.04658901830282862
7743	15485.9990288969	0.0004484304932735426	0.013033175355450236	0.0022488755622188904	0.026622296173044926
7744	15487.9999172408	0.002242152466367713	0.013033175355450236	0.004497751124437781	0.028286189683860232
7745	15489.9989865953	0.0008968609865470852	0.008886255924170616	0.0022488755622188904	0.024958402662229616
7746	15491.9998749392	0.0004484304932735426	0.01066350710900474	0.0037481259370314842	0.03494176372712146
7747	15493.9989442937	0.0008968609865470852	0.014218009478672985	0.005247376311844078	0.03993344425956739
7748	15495.9998326376	0.0026905829596412557	0.010071090047393365	0.0022488755622188904	0.016638935108153077
7749	15497.9989019921	0.0008968609865470852	0.016587677725118485	0.0037481259370314842	0.029950083194675542
7750	15499.999790336	0.0008968609865470852	0.008886255924170616	0.004497751124437781	0.033277870216306155
7751	15501.9988596905	0.0008968609865470852	0.013625592417061612	0.008995502248875561	0.024958402662229616
7752	15503.9997480344	0.0004484304932735426	0.010071090047393365	0.0022488755622188904	0.02329450915141431
7753	15505.9988173889	0.0008968609865470852	0.012440758293838863	0.0037481259370314842	0.028286189683860232
7754	15507.9997057328	0.0013452914798206279	0.014218009478672985	0.0022488755622188904	0.036605657237936774
7755	15509.9987750873	0.0008968609865470852	0.012440758293838863	0.0014992503748125937	0.028286189683860232
7756	15511.9996634312	0.0004484304932735426	0.015402843601895734	0.004497751124437781	0.04159733777038269
7757	15513.9987327857	0.0013452914798206279	0.011255924170616114	0.005247376311844078	0.026622296173044926
7758	15515.9996211296	0.0004484304932735426	0.011848341232227487	0.0022488755622188904	0.028286189683860232
7759	15517.9986904841	0.0008968609865470852	0.008886255924170616	0.0014992503748125937	0.024958402662229616
7760	15519.999578828	0.0017937219730941704	0.013625592417061612	0.0022488755622188904	0.029950083194675542
7761	15522.0004671719	0.0013452914798206279	0.011848341232227487	0.0014992503748125937	0.04159733777038269
7762	15523.9995365264	0.0013452914798206279	0.011848341232227487	0.004497751124437781	0.03494176372712146
7763	15526.0004248703	0.0004484304932735426	0.013033175355450236	0.005247376311844078	0.018302828618968387
7764	15527.9994942248	0.0013452914798206279	0.013033175355450236	0.005247376311844078	0.033277870216306155
7765	15530.0003825687	0.0013452914798206279	0.018957345971563982	0.0029985007496251873	0.028286189683860232
7766	15531.9994519232	0.0004484304932735426	0.015402843601895734	0.005997001499250375	0.024958402662229616
7767	15534.0003402671	0.0004484304932735426	0.01066350710900474	0.005997001499250375	0.028286189683860232
7768	15535.9994096216	0.0004484304932735426	0.015402843601895734	0.0022488755622188904	0.029950083194675542
7769	15538.0002979655	0.0013452914798206279	0.015995260663507108	0.004497751124437781	0.03826955074875208
7770	15539.99936732	0.0013452914798206279	0.013625592417061612	0.0022488755622188904	0.021630615640599003
7771	15542.0002556639	0.0004484304932735426	0.015995260663507108	0.005997001499250375	0.03993344425956739
7772	15543.9993250184	0.0017937219730941704	0.010071090047393365	0.0014992503748125937	0.03826955074875208
7773	15546.0002133623	0.002242152466367713	0.013033175355450236	0.005997001499250375	0.048252911813643926
7774	15547.9992827168	0.0004484304932735426	0.012440758293838863	0.005247376311844078	0.029950083194675542
7775	15550.0001710607	0.0013452914798206279	0.014218009478672985	0.0029985007496251873	0.03161397670549085
7776	15551.9992404152	0.0017937219730941704	0.012440758293838863	0.0022488755622188904	0.028286189683860232
7777	15554.0001287591	0.0004484304932735426	0.011255924170616114	0.0022488755622188904	0.04159733777038269
7778	15555.9991981136	0.0004484304932735426	0.011255924170616114	0.005247376311844078	0.03826955074875208
7779	15558.0000864575	0.0013452914798206279	0.011848341232227487	0.0022488755622188904	0.03826955074875208
7780	15559.999155812	0.0017937219730941704	0.008886255924170616	0.005247376311844078	0.021630615640599003
7781	15562.0000441559	0.0008968609865470852	0.012440758293838863	0.0007496251874062968	0.036605657237936774
7782	15563.9991135104	0.0013452914798206279	0.009478672985781991	0.0014992503748125937	0.03161397670549085
7783	15566.0000018543	0.0008968609865470852	0.014218009478672985	0.004497751124437781	0.04326123128119801
7784	15567.9990712088	0.0008968609865470852	0.013625592417061612	0.0022488755622188904	0.03161397670549085
7785	15569.9999595527	0.0004484304932735426	0.011255924170616114	0.0022488755622188904	0.029950083194675542
7786	15571.9990289072	0.0004484304932735426	0.016587677725118485	0.0029985007496251873	0.026622296173044926
7787	15573.9999172511	0.0004484304932735426	0.010071090047393365	0.0037481259370314842	0.028286189683860232
7788	15575.9989866056	0.0004484304932735426	0.012440758293838863	0.0014992503748125937	0.033277870216306155
7789	15577.9998749495	0.0013452914798206279	0.014218009478672985	0.0037481259370314842	0.026622296173044926
7790	15579.998944304	0.0008968609865470852	0.012440758293838863	0.0022488755622188904	0.04326123128119801
7791	15581.9998326479	0.0008968609865470852	0.009478672985781991	0.0022488755622188904	0.03161397670549085
7792	15583.9989020023	0.0008968609865470852	0.013033175355450236	0.0074962518740629685	0.04326123128119801
7793	15585.9997903462	0.0017937219730941704	0.011848341232227487	0.0037481259370314842	0.03161397670549085
7794	15587.9988597007	0.0008968609865470852	0.008293838862559242	0.006746626686656672	0.021630615640599003
7795	15589.9997480446	0.0008968609865470852	0.012440758293838863	0.0022488755622188904	0.036605657237936774
7796	15591.9988173991	0.0004484304932735426	0.017180094786729858	0.004497751124437781	0.04326123128119801
7797	15593.999705743	0.0013452914798206279	0.0071090047393364926	0.005997001499250375	0.036605657237936774
7798	15595.9987750975	0.0008968609865470852	0.011848341232227487	0.0014992503748125937	0.04492512479201331
7799	15597.9996634414	0.0013452914798206279	0.011255924170616114	0.0014992503748125937	0.03993344425956739
7800	15599.9987327959	0.0008968609865470852	0.01066350710900474	0.0007496251874062968	0.028286189683860232
7801	15601.9996211398	0.0004484304932735426	0.012440758293838863	0.0022488755622188904	0.018302828618968387
7802	15603.9986904943	0.0008968609865470852	0.011848341232227487	0.0037481259370314842	0.036605657237936774
7803	15605.9995788382	0.0017937219730941704	0.013625592417061612	0.0014992503748125937	0.02329450915141431
7804	15608.0004671821	0.0004484304932735426	0.014218009478672985	0.0029985007496251873	0.03161397670549085
7805	15609.9995365366	0.0017937219730941704	0.008886255924170616	0.0037481259370314842	0.026622296173044926
7806	15612.0004248805	0.0004484304932735426	0.013033175355450236	0.0014992503748125937	0.033277870216306155
7807	15613.999494235	0.0008968609865470852	0.015995260663507108	0.004497751124437781	0.03161397670549085
7808	15616.0003825789	0.0004484304932735426	0.013033175355450236	0.004497751124437781	0.03993344425956739
7809	15617.9994519334	0.0008968609865470852	0.012440758293838863	0.0029985007496251873	0.029950083194675542
7810	15620.0003402773	0.0008968609865470852	0.012440758293838863	0.0029985007496251873	0.036605657237936774
7811	15621.9994096318	0.0004484304932735426	0.015402843601895734	0.005247376311844078	0.036605657237936774
7812	15624.0002979757	0.0008968609865470852	0.008293838862559242	0.0022488755622188904	0.03494176372712146
7813	15625.9993673302	0.0026905829596412557	0.009478672985781991	0.0037481259370314842	0.028286189683860232
7814	15628.0002556741	0.0004484304932735426	0.011848341232227487	0.004497751124437781	0.03826955074875208
7815	15629.9993250286	0.0008968609865470852	0.015995260663507108	0.0037481259370314842	0.02329450915141431
7816	15632.0002133725	0.0013452914798206279	0.008886255924170616	0.0014992503748125937	0.03826955074875208
7817	15633.999282727	0.0008968609865470852	0.013625592417061612	0.0014992503748125937	0.028286189683860232
7818	15636.0001710709	0.0008968609865470852	0.008293838862559242	0.0037481259370314842	0.033277870216306155
7819	15637.9992404254	0.0004484304932735426	0.014218009478672985	0.004497751124437781	0.029950083194675542
7820	15640.0001287693	0.0013452914798206279	0.011255924170616114	0.0014992503748125937	0.024958402662229616
7821	15641.9991981238	0.0004484304932735426	0.01481042654028436	0.0029985007496251873	0.021630615640599003
7822	15644.0000864677	0.0017937219730941704	0.014218009478672985	0.0007496251874062968	0.03161397670549085
7823	15645.9991558222	0.0008968609865470852	0.011255924170616114	0.0029985007496251873	0.018302828618968387
7824	15648.0000441661	0.0017937219730941704	0.009478672985781991	0.0014992503748125937	0.026622296173044926
7825	15649.9991135206	0.0017937219730941704	0.012440758293838863	0.004497751124437781	0.03161397670549085
7826	15652.0000018645	0.0013452914798206279	0.009478672985781991	0.0007496251874062968	0.033277870216306155
7827	15653.999071219	0.002242152466367713	0.014218009478672985	0.005247376311844078	0.02329450915141431
7828	15655.9999595629	0.0004484304932735426	0.009478672985781991	0.005997001499250375	0.04658901830282862
7829	15657.9990289174	0.0008968609865470852	0.011255924170616114	0.0037481259370314842	0.033277870216306155
7830	15659.9999172613	0.0008968609865470852	0.011848341232227487	0.0022488755622188904	0.03993344425956739
7831	15661.9989866158	0.0008968609865470852	0.009478672985781991	0.0029985007496251873	0.026622296173044926
7832	15663.9998749597	0.0008968609865470852	0.014218009478672985	0.006746626686656672	0.036605657237936774
7833	15665.9989443142	0.0013452914798206279	0.010071090047393365	0.004497751124437781	0.03494176372712146
7834	15667.9998326581	0.0008968609865470852	0.01066350710900474	0.0037481259370314842	0.029950083194675542
7835	15669.9989020126	0.0013452914798206279	0.012440758293838863	0.004497751124437781	0.033277870216306155
7836	15671.9997903565	0.0008968609865470852	0.01481042654028436	0.0037481259370314842	0.024958402662229616
7837	15673.998859711	0.002242152466367713	0.011255924170616114	0.005247376311844078	0.028286189683860232
7838	15675.9997480549	0.0004484304932735426	0.014218009478672985	0.005247376311844078	0.028286189683860232
7839	15677.9988174094	0.0004484304932735426	0.011255924170616114	0.0022488755622188904	0.04159733777038269
7840	15679.9997057533	0.0008968609865470852	0.013033175355450236	0.0037481259370314842	0.016638935108153077
7841	15681.9987751078	0.0004484304932735426	0.011255924170616114	0.006746626686656672	0.036605657237936774
7842	15683.9996634517	0.0017937219730941704	0.018957345971563982	0.0037481259370314842	0.03161397670549085
7843	15685.9987328062	0.0004484304932735426	0.009478672985781991	0.0014992503748125937	0.033277870216306155
7844	15687.9996211501	0.0008968609865470852	0.013033175355450236	0.006746626686656672	0.033277870216306155
7845	15689.9986905046	0.0004484304932735426	0.014218009478672985	0.0029985007496251873	0.029950083194675542
7846	15691.9995788485	0.0013452914798206279	0.013625592417061612	0.006746626686656672	0.03161397670549085
7847	15693.998648203	0.0008968609865470852	0.011255924170616114	0.0029985007496251873	0.021630615640599003
7848	15695.9995365469	0.0008968609865470852	0.012440758293838863	0.0037481259370314842	0.033277870216306155
7849	15698.0004248908	0.0004484304932735426	0.013033175355450236	0.0029985007496251873	0.024958402662229616
7850	15699.9994942453	0.0008968609865470852	0.013033175355450236	0.0029985007496251873	0.029950083194675542
7851	15702.0003825892	0.0004484304932735426	0.011848341232227487	0.0007496251874062968	0.02329450915141431
7852	15703.9994519437	0.0004484304932735426	0.013625592417061612	0.005247376311844078	0.033277870216306155
7853	15706.0003402876	0.0004484304932735426	0.011255924170616114	0.0037481259370314842	0.028286189683860232
7854	15707.9994096421	0.0013452914798206279	0.012440758293838863	0.0014992503748125937	0.028286189683860232
7855	15710.000297986	0.0017937219730941704	0.008886255924170616	0.0037481259370314842	0.03161397670549085
7856	15711.9993673405	0.0004484304932735426	0.015402843601895734	0.005247376311844078	0.03161397670549085
7857	15714.0002556844	0.0013452914798206279	0.007701421800947867	0.005997001499250375	0.03494176372712146
7858	15715.9993250389	0.0013452914798206279	0.011848341232227487	0.005247376311844078	0.026622296173044926
7859	15718.0002133828	0.0004484304932735426	0.013625592417061612	0.004497751124437781	0.024958402662229616
7860	15719.9992827373	0.0008968609865470852	0.011848341232227487	0.0037481259370314842	0.028286189683860232
7861	15722.0001710812	0.0004484304932735426	0.007701421800947867	0.005247376311844078	0.048252911813643926
7862	15723.9992404357	0.0013452914798206279	0.014218009478672985	0.005997001499250375	0.016638935108153077
7863	15726.0001287796	0.0017937219730941704	0.011255924170616114	0.0022488755622188904	0.02329450915141431
7864	15727.9991981341	0.0004484304932735426	0.009478672985781991	0.0029985007496251873	0.021630615640599003
7865	15730.000086478	0.0008968609865470852	0.01066350710900474	0.0014992503748125937	0.024958402662229616
7866	15731.9991558325	0.0026905829596412557	0.013625592417061612	0.004497751124437781	0.02329450915141431
7867	15734.0000441764	0.0004484304932735426	0.011255924170616114	0.0022488755622188904	0.026622296173044926
7868	15735.9991135309	0.0013452914798206279	0.011848341232227487	0.004497751124437781	0.028286189683860232
7869	15738.0000018748	0.0004484304932735426	0.01481042654028436	0.0014992503748125937	0.028286189683860232
7870	15739.9990712292	0.0004484304932735426	0.013625592417061612	0.0022488755622188904	0.03826955074875208
7871	15741.9999595732	0.0008968609865470852	0.013033175355450236	0.0037481259370314842	0.033277870216306155
7872	15743.9990289276	0.0013452914798206279	0.011255924170616114	0.0029985007496251873	0.02329450915141431
7873	15745.9999172715	0.0013452914798206279	0.01066350710900474	0.0037481259370314842	0.033277870216306155
7874	15747.998986626	0.0013452914798206279	0.013625592417061612	0.0022488755622188904	0.021630615640599003
7875	15749.9998749699	0.0008968609865470852	0.014218009478672985	0.0037481259370314842	0.028286189683860232
7876	15751.9989443244	0.0004484304932735426	0.01066350710900474	0.0037481259370314842	0.024958402662229616
7877	15753.9998326683	0.0004484304932735426	0.013625592417061612	0.0022488755622188904	0.021630615640599003
7878	15755.9989020228	0.0004484304932735426	0.016587677725118485	0.0014992503748125937	0.026622296173044926
7879	15757.9997903667	0.0004484304932735426	0.011848341232227487	0.004497751124437781	0.03826955074875208
7880	15759.9988597212	0.0008968609865470852	0.011255924170616114	0.0022488755622188904	0.019966722129783693
7881	15761.9997480651	0.002242152466367713	0.01481042654028436	0.004497751124437781	0.04159733777038269
7882	15763.9988174196	0.0004484304932735426	0.011255924170616114	0.005247376311844078	0.03161397670549085
7883	15765.9997057635	0.0013452914798206279	0.011848341232227487	0.0029985007496251873	0.024958402662229616
7884	15767.998775118	0.0008968609865470852	0.011255924170616114	0.004497751124437781	0.021630615640599003
7885	15769.9996634619	0.0008968609865470852	0.015402843601895734	0.0029985007496251873	0.024958402662229616
7886	15771.9987328164	0.0004484304932735426	0.014218009478672985	0.0029985007496251873	0.036605657237936774
7887	15773.9996211603	0.0013452914798206279	0.011848341232227487	0.0022488755622188904	0.02329450915141431
7888	15775.9986905148	0.0017937219730941704	0.013033175355450236	0.0037481259370314842	0.03993344425956739
7889	15777.9995788587	0.0013452914798206279	0.013625592417061612	0.0029985007496251873	0.03826955074875208
7890	15779.9986482132	0.0004484304932735426	0.013033175355450236	0.0037481259370314842	0.024958402662229616
7891	15781.9995365571	0.0017937219730941704	0.015402843601895734	0.0029985007496251873	0.016638935108153077
7892	15784.000424901	0.0017937219730941704	0.017180094786729858	0.0007496251874062968	0.028286189683860232
7893	15785.9994942555	0.0004484304932735426	0.01481042654028436	0.005247376311844078	0.028286189683860232
7894	15788.0003825994	0.0017937219730941704	0.01066350710900474	0.005997001499250375	0.04159733777038269
7895	15789.9994519539	0.0004484304932735426	0.013625592417061612	0.0007496251874062968	0.03826955074875208
7896	15792.0003402978	0.0026905829596412557	0.015402843601895734	0.0022488755622188904	0.016638935108153077
7897	15793.9994096523	0.0004484304932735426	0.009478672985781991	0.0029985007496251873	0.02329450915141431
7898	15796.0002979962	0.0013452914798206279	0.011255924170616114	0.0029985007496251873	0.014975041597337771
7899	15797.9993673507	0.0004484304932735426	0.013033175355450236	0.0022488755622188904	0.018302828618968387
7900	15800.0002556946	0.0013452914798206279	0.008293838862559242	0.0014992503748125937	0.016638935108153077
7901	15801.9993250491	0.0008968609865470852	0.008293838862559242	0.004497751124437781	0.029950083194675542
7902	15804.000213393	0.0004484304932735426	0.012440758293838863	0.0014992503748125937	0.024958402662229616
7903	15805.9992827475	0.0013452914798206279	0.011848341232227487	0.005247376311844078	0.03161397670549085
7904	15808.0001710914	0.002242152466367713	0.013033175355450236	0.0014992503748125937	0.026622296173044926
7905	15809.9992404459	0.0004484304932735426	0.008886255924170616	0.0029985007496251873	0.026622296173044926
7906	15812.0001287898	0.0017937219730941704	0.013033175355450236	0.0037481259370314842	0.021630615640599003
7907	15813.9991981443	0.0008968609865470852	0.01066350710900474	0.0037481259370314842	0.03494176372712146
7908	15816.0000864882	0.0017937219730941704	0.013625592417061612	0.0029985007496251873	0.033277870216306155
7909	15817.9991558427	0.0013452914798206279	0.01481042654028436	0.005247376311844078	0.029950083194675542
7910	15820.0000441866	0.0017937219730941704	0.010071090047393365	0.0037481259370314842	0.03161397670549085
7911	15821.9991135411	0.0008968609865470852	0.010071090047393365	0.004497751124437781	0.029950083194675542
7912	15824.000001885	0.0008968609865470852	0.01481042654028436	0.0022488755622188904	0.019966722129783693
7913	15825.9990712395	0.0008968609865470852	0.012440758293838863	0.0022488755622188904	0.021630615640599003
7914	15827.9999595834	0.0004484304932735426	0.01481042654028436	0.0037481259370314842	0.024958402662229616
7915	15829.9990289379	0.0013452914798206279	0.015402843601895734	0.0022488755622188904	0.024958402662229616
7916	15831.9999172818	0.0004484304932735426	0.012440758293838863	0.005997001499250375	0.03826955074875208
7917	15833.9989866363	0.0013452914798206279	0.011848341232227487	0.0029985007496251873	0.03826955074875208
7918	15835.9998749802	0.0004484304932735426	0.015402843601895734	0.0022488755622188904	0.021630615640599003
7919	15837.9989443347	0.003139013452914798	0.010071090047393365	0.0029985007496251873	0.026622296173044926
7920	15839.9998326786	0.0008968609865470852	0.011255924170616114	0.0014992503748125937	0.026622296173044926
7921	15841.9989020331	0.0004484304932735426	0.008293838862559242	0.0022488755622188904	0.021630615640599003
7922	15843.999790377	0.0013452914798206279	0.01066350710900474	0.0022488755622188904	0.021630615640599003
7923	15845.9988597315	0.0004484304932735426	0.011848341232227487	0.0029985007496251873	0.026622296173044926
7924	15847.9997480754	0.0004484304932735426	0.01066350710900474	0.0014992503748125937	0.029950083194675542
7925	15849.9988174299	0.0008968609865470852	0.012440758293838863	0.004497751124437781	0.033277870216306155
7926	15851.9997057738	0.0004484304932735426	0.01481042654028436	0.0014992503748125937	0.03826955074875208
7927	15853.9987751283	0.0013452914798206279	0.01481042654028436	0.0014992503748125937	0.04326123128119801
7928	15855.9996634722	0.0004484304932735426	0.012440758293838863	0.004497751124437781	0.036605657237936774
